"MatterID","MatterName","CaseID","CaseName","CaseCreatedOn","CaseAge","CaseTypeID","CaseType","MatterTypeID","MatterType","EntityName","Country","CaseStatusID","CaseStatus","ActiveCustodianCount","NonActiveCustodianCount","DataSourceCount","DataSourceSize","DataSourceSizeUnit","IdetifiedDataSourcesCount","IdetifiedDataSourcesSize","IdetifiedDataSourcesSizeUnit","CollectionDataSourcesCount","CollectionDataSourcesSize","CollectionDataSourcesSizeUnit","ProcessedVolumesCount","ProcessedVolumesSize","ProcessedVolumesSizeUnit","HostedExportsetsCount","HostedExportsetSize","HostedExportsetSizeUnit","ProducedDocumentsCount","ProducedDocumentsSize","ProducedDocumentsSizeUnit"
"7B42C51D-E6EE-452B-8CE0-FCC334E63F8E","cadbeaury","2C4406A8-3EDF-423E-AF35-B19EDAC1D13B","0408Exclusion",2017-08-04 04:30:24,31,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","BA8D6DEB-2C13-444B-A9AF-95C864AB50DC","Breach of Contract","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,6.5,"MB",2,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6D3210C8-479E-46BE-9C20-E24BCEB297D3","testing case","C19CD5B1-C82F-412D-AB82-BF37CCCAD4BB","testing case",2017-08-04 09:18:44,31,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,0,"MB",3,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","7DDFFE8D-BCAF-491B-B456-8FC0E18FBBD2","process001",2017-08-04 12:53:43,31,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,6.8,"MB",3,0,"MB",2,6.8,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6022B8AA-E6EF-4C5A-9734-3745159B7908","test checking","FC905467-12AA-4F1E-8762-39F1F1EE0671","test checking",2017-08-07 09:10:13,28,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,7,7,"MB",2,0,"MB",1,7,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","1875CAE2-9136-4F72-A30A-EACE31E0079C","42954",2017-08-07 12:08:10,28,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","F4326FD7-FFC2-4A22-892A-2686EF84BFB8","FanTest",2017-08-08 05:44:06,27,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,13.4,"MB",3,0,"MB",3,13.4,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","578EE7B1-EFCF-4A4C-8B47-4AAFEDE7A3E4","MatterTest",2017-08-08 09:18:11,27,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","EC2D741B-50CB-4F6B-A6E4-DA3B543B0B16","42955",2017-08-08 16:29:15,27,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,19.9,"MB",5,0,"MB",4,19.9,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","0CE9A510-3169-435B-BEB6-937208ABA3CB","42956",2017-08-08 16:53:09,27,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,13.7,"MB",6,0,"MB",5,13.7,"MB",2,6.5,"MB",0,0,"MB",0,0,"MB"
"8F83888D-9A6B-459E-9833-926472184816","WatsonScandal","3E00210A-28DE-4DA7-95E7-236CB2748D08","0908Aug",2017-08-09 13:09:25,26,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-South","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.4,"MB",2,0,"MB",2,20.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","58E0CC25-E028-4FD9-AB9E-7B15A02DACE6","TestCase2",2017-08-09 13:33:28,26,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,8,13.5,"MB",5,0,"MB",3,13.5,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","BD354B9E-5D75-4D49-9EC9-54CA5903C3A0","42957",2017-08-10 06:06:10,25,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.4,"MB",3,0,"MB",2,20.4,"MB",1,13.9,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","099DDC2F-18C3-46F1-BF56-06F79AB9B2BC","august",2017-08-11 09:05:57,24,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",6,0,18,20.4,"MB",8,0,"MB",3,20.4,"MB",2,6.5,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","9347ECDA-2D7D-4EBC-BDBC-DFB42CA25EB5","ExpTest1",2017-08-11 09:26:58,24,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,12,20.4,"MB",4,0,"MB",3,20.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","123BACBE-2981-40B7-BFAD-25E4E8EF04A5","42959",2017-08-11 13:13:56,24,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.4,"MB",3,0,"MB",3,20.4,"MB",1,13.9,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","1DDC3AE3-5730-4791-9281-CE0F5EDFF662","test111",2017-08-11 14:30:28,24,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0,"MB",1,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","8613F7C0-FBBC-47AF-8859-55E7F20831A8","hostingtest",2017-08-14 12:04:07,21,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.4,"MB",3,0,"MB",3,20.4,"MB",2,20.4,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","D4CB0B3D-A101-4335-9D6D-E95BE2BCFB97","TestCaseQA",2017-08-14 12:31:33,21,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"8F83888D-9A6B-459E-9833-926472184816","WatsonScandal","64075941-9CC3-434C-A0EE-067169B83EEE","TestExtraction",2017-08-15 06:44:27,20,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-South","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,15,20.9,"MB",7,0,"MB",6,20.9,"MB",3,20.4,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","F60732A7-9103-4767-82FD-DB12572DCE4B","TestDSI",2017-08-16 07:10:46,19,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,8,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","4BDEEDA9-A489-4DC1-BFEB-6FBACBEFE2EC","42963",2017-08-16 14:32:55,19,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,0,"MB",1,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","468409E3-0481-45DB-8D02-CC5E99AF66AE","1608august",2017-08-16 14:41:24,19,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","FEF7E288-BF45-4526-818B-141EDD7744E2","42963",2017-08-17 07:32:07,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,20.4,"MB",3,0,"MB",2,20.4,"MB",1,14,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","9D5CDFD7-CB2A-45BF-8398-207665023023","wwertre",2017-08-17 07:47:38,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","730D83CA-81C4-4241-88FC-1817C1861DEC","ssssss",2017-08-17 07:52:10,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","CA9A5FE8-9B41-447D-A678-2B50713E1410","SSWWWWW",2017-08-17 07:55:45,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","1EEEA5B6-FC66-4790-A379-5538184F8672","qqqqqqq",2017-08-17 08:30:45,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","E37BF34A-6094-4145-847A-7E67F283D96C","42964",2017-08-17 11:01:47,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,13.9,"MB",2,0,"MB",2,13.9,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","C902FD13-7596-4C42-9828-F5CE82EE4F9E","SeventeenAug",2017-08-17 12:20:17,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,13.9,"MB",2,0,"MB",2,13.9,"MB",2,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","4567A42D-BF18-4E3A-8507-EF1048476389","oneseven08",2017-08-17 13:45:13,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","3A7A4803-DDC0-41A9-A7FD-7FB70F18804A","NewCase",2017-08-17 14:03:18,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,4,13.9,"MB",3,0,"MB",3,13.9,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","F0DFC250-A71B-4BCB-AD26-F21E9E553BAD","TTTtest",2017-08-17 14:21:44,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","763E8F5D-622F-4947-B3C2-78C0B1A2E7A6","42962",2017-08-17 15:25:47,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.4,"MB",3,0,"MB",3,20.4,"MB",2,14,"MB",0,0,"MB",0,0,"MB"
"26DA840C-7A7F-4267-B43C-E54326CE8A25","Thomas","0742AC37-02FB-43F7-BA7B-F9FD5C1876E7","0817Exportset",2017-08-17 15:40:29,18,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,26.9,"MB",5,0,"MB",3,26.9,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","31F52C61-52B3-4F9F-9447-BFBB43C2DCEF","DITTesting",2017-08-17 16:26:26,18,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,20.4,"MB",2,0,"MB",2,20.4,"MB",1,14,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","DE25453C-3CB2-4D91-A74C-B8436C2FA8D1","Recheck",2017-08-18 10:14:23,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,20.5,"MB",3,0,"MB",3,20.5,"MB",3,20.5,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","AC52D66E-4297-4D59-827A-02FD45CB1E54","recheck1",2017-08-18 12:32:44,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,20.4,"MB",3,0,"MB",3,20.4,"MB",1,14,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","AAF5ED36-8D4F-4CC4-B268-B9D883EC1CE6","verify",2017-08-18 12:50:13,17,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,26.9,"MB",2,0,"MB",2,26.9,"MB",2,20.4,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","08654B32-B6BC-4413-B3B7-69CE5034D9B5","42965",2017-08-18 13:18:12,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,20.4,"MB",2,0,"MB",2,20.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","C1DE0FF4-CEA1-47EB-A635-AE2EB70430FC","eighteenAug",2017-08-18 13:24:17,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,13.9,"MB",2,0,"MB",2,13.9,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","6A878A86-A674-41DB-8C94-91887D886704","18DSITest",2017-08-18 15:18:08,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,0,"MB",1,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"8F83888D-9A6B-459E-9833-926472184816","WatsonScandal","7A6FFD9F-4EEE-4657-9001-294387597857","42966",2017-08-18 17:35:55,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-South","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,20.4,"MB",2,0,"MB",2,20.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","C447327F-9A99-412A-A149-99AB8FF1BA2A","DIITAug",2017-08-18 17:52:12,17,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,94.7,"MB",4,0,"MB",3,94.7,"MB",3,94.7,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","50F4E9C2-BB0A-4401-80B7-FFAA46E16A84","42967",2017-08-18 17:53:21,17,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,27,"MB",3,0,"MB",3,27,"MB",1,14,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","76F04BB6-A74D-4C75-BEBB-3C1B7E7F8608","12632",2017-08-20 17:40:00,15,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,2,20.5,"MB",2,0,"MB",2,20.5,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","EDAD383D-CE9B-4F12-BA38-9B2136D8B4D0","2108Aug",2017-08-21 07:15:39,14,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,20.5,"MB",3,0,"MB",3,20.5,"MB",2,20.5,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","FC97D02F-ACE1-4288-A99D-5AC2BE6DFE04","42969",2017-08-22 07:08:42,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,21,"MB",5,0,"MB",5,21,"MB",5,21.2,"MB",0,0,"MB",0,0,"MB"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","4E4FA87B-07B2-4B0B-A864-715B255FBC60","PluginBugs",2017-08-22 07:12:29,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,27.5,"MB",5,0,"MB",3,14.3,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"CB413FA0-2082-4B40-968A-4ECC4B88A201","sports","1C13DCF0-AE02-46F2-BEF3-97E4347B399D","ProjectCost",2017-08-22 07:30:58,13,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,33.5,"MB",4,0,"MB",3,33.5,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"8F83888D-9A6B-459E-9833-926472184816","WatsonScandal","C265EA2D-74B5-4E31-8F02-05D7BCDDD6C7","PluginTestDIT",2017-08-22 09:16:57,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-South","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,15,27.5,"MB",10,0,"MB",5,14.3,"MB",3,0.3,"MB",0,0,"MB",0,0,"MB"
