"MatterID","MatterName","CaseID","CaseName","CaseCreatedOn","CaseAge","CaseTypeID","CaseType","MatterTypeID","MatterType","EntityName","Country","CaseStatusID","CaseStatus","ActiveCustodianCount","NonActiveCustodianCount","DataSourceCount","DataSourceSize","DataSourceSizeUnit","IdetifiedDataSourcesCount","IdetifiedDataSourcesSize","IdetifiedDataSourcesSizeUnit","CollectionDataSourcesCount","CollectionDataSourcesSize","CollectionDataSourcesSizeUnit","ProcessedVolumesCount","ProcessedVolumesSize","ProcessedVolumesSizeUnit","HostedExportsetsCount","HostedExportsetSize","HostedExportsetSizeUnit","ProducedDocumentsCount","ProducedDocumentsSize","ProducedDocumentsSizeUnit"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","C206C7ED-AEFD-4E91-933C-F1E1FA91854B","OverEstimates",2017-08-22 09:20:51,13,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,15,28.8,"MB",4,0,"MB",4,28.8,"MB",2,20.5,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","F2D8B151-6FFD-4F97-9E65-C65DA2AD6BEF","TTRtest",2017-08-22 11:23:41,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","964AECBB-6576-4806-829E-B041D2E6ADDE","MailTest",2017-08-22 12:48:46,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","8EAAA0B8-5E46-4A8C-9896-BFE09DA233B8","2MailTest2",2017-08-22 12:53:35,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","1FD12DFD-5391-428E-863E-98FE4F6DBA8C","RavTest",2017-08-22 13:01:10,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","FC7E549C-ADAF-4F12-A51E-DCD8B67F065E","1RAMTest",2017-08-22 13:50:16,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","37BD43B5-0461-47EB-B201-A29EF545D9EB","ABBtest",2017-08-22 14:07:12,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","5D3FA0B9-66FA-4128-A8A7-6E8A34838B18","dpnTEST",2017-08-22 15:07:36,13,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,15,34.3,"MB",5,0,"MB",3,34.3,"MB",3,21.4,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","16EBA05A-ABCE-474B-AACA-C082DF7F04A0","DPNNew",2017-08-23 07:25:18,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","724E048F-C792-4412-9673-509DB198F608","case22",2017-08-23 09:16:09,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,21.2,"MB",3,0,"MB",3,21.2,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","73A418DE-105C-43BD-ACD8-1C151696A088","42970",2017-08-23 09:37:49,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,4,14.4,"MB",2,0,"MB",1,14.4,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","35C97BAD-540D-4D62-8CFF-491B5D888134","Exclusions Bug",2017-08-23 10:55:39,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,0.1,"MB",2,0,"MB",2,0.1,"MB",2,0.1,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","6199C6F6-A2BB-4DB9-AFB6-925115070424","case23",2017-08-23 11:17:39,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,1,0.1,"MB",1,0,"MB",1,0.1,"MB",1,0.1,"MB",0,0,"MB",0,0,"MB"
"E09A3F42-2B7A-4B96-AFF3-55E45DCF4302","Maggi Matter","D4846E79-246D-469A-8226-F6A6F5ADB981","Casechunking",2017-08-23 11:38:03,12,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,14.7,"MB",2,0,"MB",1,14.4,"MB",1,14.4,"MB",0,0,"MB",0,0,"MB"
"7B42C51D-E6EE-452B-8CE0-FCC334E63F8E","cadbeaury","C7E5C8E1-EA1A-41C8-B080-B28A134DCB61","2408Aug",2017-08-24 08:19:21,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","BA8D6DEB-2C13-444B-A9AF-95C864AB50DC","Breach of Contract","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,21.6,"MB",4,0,"MB",4,21.6,"MB",4,21.7,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","CD2FE288-811F-4672-8305-ACA64CAFCF36","RelativityTestCase",2017-08-24 09:27:00,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,28.4,"MB",5,0,"MB",5,28.4,"MB",4,6.8,"MB",0,0,"MB",0,0,"MB"
"8F83888D-9A6B-459E-9833-926472184816","WatsonScandal","8F3203D2-37F2-4712-97EF-CF6EA76DC832","CountBug TextExtraction",2017-08-24 10:20:55,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-South","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,0.1,"MB",2,0,"MB",2,0.1,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"A33D96D4-B4FC-419B-9B47-41C896C5A270","AKITest","0C916229-15E7-49B5-BC9A-8D5F5F1BC1FB","24Aug08Exception",2017-08-24 11:17:38,11,"346071CA-4B4E-4032-933B-D146BFD88C4E","Defendant","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,6.8,"MB",2,0,"MB",2,6.8,"MB",1,6.5,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","6FCCB6EA-D2F7-47C9-9307-9F0A41A15A79","42971",2017-08-24 13:01:57,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,12,22,"MB",7,0,"MB",6,22,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"0B0D8DBC-210E-4946-B64B-8811BDEEDD03","NestcleScandal","CFE997D6-86E5-42E1-AE52-606483121371","DIT Test Bugs",2017-08-24 13:20:52,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,27.7,"MB",5,0,"MB",4,27.7,"MB",3,21.2,"MB",0,0,"MB",0,0,"MB"
"DDE6A1EC-D20C-499D-B14C-5D78D41B0A8C","MatterTest","945AAD04-39AC-4AFB-ACAC-72BB46776867","42971",2017-08-24 13:20:56,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",0,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","AC8CF2CE-97D5-4B15-8EF9-07DE44440EA6","test44",2017-08-24 14:14:16,11,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,27.7,"MB",3,0,"MB",3,27.7,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"0B0D8DBC-210E-4946-B64B-8811BDEEDD03","NestcleScandal","5AF0870E-96CE-41C8-AA0C-9D837A400B02","0824Exception",2017-08-24 15:39:44,11,"02B9AC61-6E1C-4879-8E00-EF7AD82BCE02","Internal","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,21.2,"MB",2,0,"MB",3,21.2,"MB",2,13,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","47363019-E36A-482A-952D-278E857960BC","DIT verify",2017-08-28 08:38:20,7,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,21.2,"MB",5,0,"MB",3,21.2,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","739EE77C-5418-4273-A8C4-ACA57077757D","test7035",2017-08-28 10:37:03,7,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,40,22,"MB",7,0,"MB",4,21.5,"MB",5,21.9,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","95B810F7-6D23-49D9-B8FC-15499007382E","42975",2017-08-28 13:07:06,7,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,2,14.9,"MB",2,0,"MB",2,14.9,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","4191F165-4425-4767-BACC-9A34FA97CDE3","pst count check",2017-08-29 06:20:53,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,21.2,"MB",3,0,"MB",1,0.3,"MB",1,0.3,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","A982DB98-E758-4356-8A70-90A0CE3ECC01","42976",2017-08-29 07:14:56,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,4,15,"MB",3,0,"MB",1,0.5,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","937287D3-BD53-45A1-A55A-624A887B39B6","count of PST",2017-08-29 07:56:45,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,12,7.5,"MB",7,0,"MB",4,7.5,"MB",1,6.5,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","90B3B564-7131-441D-82D0-80038A0396C2","t7035est",2017-08-29 09:35:26,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",4,0,12,7,"MB",6,0,"MB",3,7,"MB",2,0.5,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","01BECBF0-1626-4F47-907B-FBACEAAC54FA","CollectionTest",2017-08-29 10:19:38,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,15,"MB",3,0,"MB",2,0.5,"MB",1,0.5,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","81BEEF86-F45C-403C-86E3-8E9271A8DCCB","Newcollection",2017-08-29 11:43:21,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","22A70D21-02B0-40DF-8619-0FA78934F7E5","exchange count",2017-08-29 12:28:35,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0.5,"MB",2,0,"MB",2,0.5,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","24154417-D7EA-4622-87C5-BFD6A8AD467B","Dit PST count",2017-08-29 12:57:27,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0.5,"MB",2,0,"MB",2,0.5,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","456E4B15-24E2-4C4B-97E6-19202546E092","42976",2017-08-29 14:16:52,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,0,"MB",3,0,"MB",1,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","0CFF82EE-C3D2-4289-9A11-B676B0B5AF31","Test Bug Fixes",2017-08-29 14:29:41,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,21.9,"MB",5,0,"MB",5,21.9,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","A6980D38-F66C-4EF0-866D-C63974C1CA05","42976",2017-08-29 14:35:24,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,6.8,"MB",5,0,"MB",2,6.8,"MB",2,6.8,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","E1122065-5D90-4589-85D5-0FB7CFFB6871","CollectionAug",2017-08-29 14:43:52,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,3,14.4,"MB",2,0,"MB",1,14.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","8EC3C0BE-828F-45C4-9984-753FDDD5C797","Coll29Aug",2017-08-29 15:11:30,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,7,"MB",5,0,"MB",2,7,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","EC09C9E6-B8CB-4FE7-B7FC-341BA99DC311","Coll29Aug2",2017-08-29 15:40:39,6,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,7.2,"MB",7,0,"MB",3,7.2,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","13B4AFE3-E992-4E53-8A4F-815815C82C06","Exp30Aug",2017-08-30 07:20:25,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,9,21.4,"MB",7,0,"MB",4,21.4,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"7A899A0C-25CA-41BB-B240-76232DB428A9","Nivian","B919036D-F07D-43A3-968C-89F11422ED5F","textEx",2017-08-30 12:17:05,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,27.9,"MB",5,0,"MB",5,27.9,"MB",5,27.9,"MB",0,0,"MB",0,0,"MB"
"B55AA59D-61E7-4B3B-89D7-30E19FC60B76","Alignment","A9DD83F4-6B94-474D-8D8F-3464E728A41A","CustodianCase1",2017-08-30 12:59:33,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",3,0,0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"9C2BB578-38B0-4F86-9CA1-1843A98617A3","TestMatter","D4C41E45-8B26-480C-8BD0-3F4EA7FB3A72","custodiancase2",2017-08-30 13:04:24,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-East","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",5,0,5,20.8,"MB",2,0,"MB",2,20.8,"MB",1,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","2B08CD10-2E8D-43FF-8934-FFC18BD2EE4C","42977",2017-08-30 15:46:33,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,27.9,"MB",5,0,"MB",4,27.6,"MB",1,0.3,"MB",0,0,"MB",0,0,"MB"
"F87E8C4F-A312-49FA-A7AC-5EC676DEF573","Co-Sharing of towers","4D6E3809-38DC-47D6-ACD6-0359E827F704","42977",2017-08-30 16:25:37,5,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","43AEE8C0-032F-426B-9F66-86ACED2120BA","Bankruptcy","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,24.3,"MB",2,0,"MB",3,24.3,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"40C5C287-7718-4A08-82F0-ED1B33F9C756","Anituriejd","8E36BB98-F45E-4FD7-A2A7-605607153CE0","318plugin",2017-08-31 10:31:00,4,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","616CE76C-A9A2-4DDD-981D-FB460D92602A","Antitrust & Trade","Costumes-West","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,24.1,"MB",3,0,"MB",3,24.1,"MB",3,24.2,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","92C4993C-44F3-465A-91C6-8AB0255F77C3","DSI Test",2017-08-31 16:13:26,4,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","6CBDE0D5-841D-4AC2-AD25-003781B88423","0831Aug",2017-08-31 16:19:27,4,"346071CA-4B4E-4032-933B-D146BFD88C4E","Defendant","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,24.1,"MB",3,0,"MB",3,24.1,"MB",3,24.2,"MB",0,0,"MB",0,0,"MB"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","7FA6575E-1D77-4EA3-B031-71B324450CD0","008test",2017-09-01 06:11:12,3,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",2,0,6,24.1,"MB",3,0,"MB",3,24.1,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
"D2BCCA30-B923-4E8F-8301-F34AF85F5B49","Money Scandal","D3C77983-6351-453B-BC58-600D6AEAE71B","42979",2017-09-01 06:57:28,3,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,0,3,24.1,"MB",3,0,"MB",3,24.1,"MB",3,0.3,"MB",0,0,"MB",0,0,"MB"
"6EB70667-2B63-47BC-9272-4106870EE263","Spectrum Allocation Matter","F51A0873-D7CD-4165-853C-06F960427B42","SeptemberDIT",2017-09-01 11:22:51,3,"AF63FB7A-A085-4671-AFB2-CDA438A1DC05","Plantiff","313839B7-76CD-4563-959C-BEF10C76B929","Admirality & Maritime","Costumes-North","India","63498DFF-1F1E-464C-96A6-0B82BC18688D","Active",1,1,6,0.1,"MB",2,0,"MB",1,0.1,"MB",0,0,"MB",0,0,"MB",0,0,"MB"
